network_code,receiver_code,receiver_type,receiver_latitude,receiver_longitude,receiver_elevation_m,p_arrival_sample,p_status,p_weight,p_travel_sec,s_arrival_sample,s_status,s_weight,source_id,source_origin_time,source_origin_uncertainty_sec,source_latitude,source_longitude,source_error_sec,source_gap_deg,source_horizontal_uncertainty_km,source_depth_km,source_depth_uncertainty_km,source_magnitude,source_magnitude_type,source_magnitude_author,source_mechanism_strike_dip_rake,source_distance_deg,source_distance_km,back_azimuth_deg,coda_end_sample,trace_start_time,trace_category,trace_name,snr_E,snr_N,snr_Z,snr_mean,rms_E,peak_E,crest_factor_E,kurtosis_E,skewness_E,zcr_E,energy_ratio_early_late_E,spectral_centroid_E,spectral_bandwidth_E,dominant_freq_E,spectral_entropy_E,band_0.5_5Hz_E,band_5_10Hz_E,band_10_20Hz_E,band_20_50Hz_E,rms_N,peak_N,crest_factor_N,kurtosis_N,skewness_N,zcr_N,energy_ratio_early_late_N,spectral_centroid_N,spectral_bandwidth_N,dominant_freq_N,spectral_entropy_N,band_0.5_5Hz_N,band_5_10Hz_N,band_10_20Hz_N,band_20_50Hz_N,rms_Z,peak_Z,crest_factor_Z,kurtosis_Z,skewness_Z,zcr_Z,energy_ratio_early_late_Z,spectral_centroid_Z,spectral_bandwidth_Z,dominant_freq_Z,spectral_entropy_Z,band_0.5_5Hz_Z,band_5_10Hz_Z,band_10_20Hz_Z,band_20_50Hz_Z,zh_ratio,corr_EN,corr_EZ,corr_NZ,chunk
TA,109C,BH,32.8889,-117.1051,150.0,500.0,manual,0.58,16.510000228881836,1700.0,manual,0.58,ci10275393,2007-08-31 23:26:53.580000,,32.6778333,-116.038,0.28,144.0,0.35,7.59,0.99,1.57,ml,CI,,0.9232,102.67,103.5,3199.0,2007-08-31 23:27:05.090000,earthquake_local,109C.TA_20070831232704_EV,9.800000190734863,9.399999618530272,3.400000095367432,7.533333301544189,64.6561892581969,301.63037109375,4.665143036643012,1.2827138801639508,-0.0572020724265806,0.0906817802967161,1.4699885370033994,4.173071109608096,2.013498816070121,3.1166666666666667,8.107781072204137,0.7306820013590277,0.2513991025582048,0.0162915507269165,8.932800379709876e-12,65.99734024204943,391.56939697265625,5.933108751603483,2.2000301194133174,0.0459646439717163,0.0888481413568928,1.634794930241925,4.331676037113151,2.07692995121607,4.466666666666667,8.278430210900698,0.6335423350790288,0.348486816127736,0.0161322536548391,2.0753321002281903e-10,52.87790761813314,409.057861328125,7.735893490381774,2.440644554526899,0.0316772508170616,0.1040173362227037,1.4668036312345727,4.922758273830975,2.4101173748557274,3.1166666666666667,8.363841288197232,0.565601340305461,0.4057716701880381,0.0253280113102468,4.89466461216919e-10,0.57232827,0.1336618783267637,0.0699412106009678,-0.026129876545836,2
TA,109C,BH,32.8889,-117.1051,150.0,700.0,manual,0.71,4.75,1082.0,manual,0.66,ci10275829,2007-09-02 21:20:30.270000,,32.7643333,-117.3455,0.12,255.0,0.45,11.01,0.6,1.96,ml,CI,,0.2375,26.41,238.3,2126.0,2007-09-02 21:20:28.020000,earthquake_local,109C.TA_20070902212027_EV,36.29999923706055,35.20000076293945,30.299999237060547,33.93333307902018,378.0120156617709,3844.613037109375,10.17061066267632,25.54842680889209,0.7372830283232482,0.101516919486581,173.72056558185892,4.753484791015302,1.4089343033444768,4.166666666666667,7.752223908089729,0.6396044027248469,0.3497766468512175,0.0104947741547936,4.6588082024327566e-14,447.5012154739888,6345.775390625,14.18046515003008,68.83746915043493,-0.275138144767628,0.1028504750791798,233.83259012984857,5.26359704148422,1.2431346234914256,4.783333333333333,7.529378752625584,0.4322323593464561,0.5574227553061871,0.0102707769528234,1.0545829181489986e-12,243.9329086194957,2600.429931640625,10.660430961764838,16.122180515357407,0.2876370325286125,0.125354225704284,186.0508582206094,6.434547512288922,1.9640511596996275,7.0,8.224825529387918,0.2000599916087207,0.7749106834323591,0.0246410821723084,3.3051733190279895e-12,0.41641665,-0.4064652035014259,0.0286336616225419,-0.1593818735197107,2
TA,109C,BH,32.8889,-117.1051,150.0,400.0,manual,0.54,12.350000381469728,1274.0,manual,0.62,ci10275961,2007-09-03 10:26:45.450000,,33.4463333,-116.6408333,0.23,25.0,0.23,7.33,0.53,2.14,ml,CI,,0.6787,75.48,35.0,1999.0,2007-09-03 10:26:53.800000,earthquake_local,109C.TA_20070903102652_EV,41.5,34.599998474121094,30.799999237060547,35.63333257039388,243.24027064990725,3129.364501953125,12.86532239744619,50.120377351720606,-1.2951372273883617,0.1063510585097516,99.8204721801786,5.345246885340274,2.139113455252548,3.95,8.262411701499012,0.4962417397877726,0.4424082258117743,0.0611309858699613,1.8141649046438647e-11,281.854780637768,4519.8330078125,16.036034576334774,89.37894115783135,0.0394650029964465,0.1076846141023503,150.26898893614995,5.332160863933649,1.7906084342077693,4.6,8.130758765462641,0.444820245685656,0.5267781946309299,0.0282083292639896,1.0964163531418216e-11,141.16464013872118,1841.6705322265625,13.046259533667708,42.46583216644533,-0.651874068923899,0.1335222537089515,54.22515933456859,6.9755054131977285,2.342364523414841,6.7,8.751364603669241,0.1705651423620424,0.7434121806952698,0.0851076428797715,2.1404456006222192e-13,0.37916818,-0.4265448090903821,-0.1139768517895733,0.1903497496788299,2
TA,109C,BH,32.8889,-117.1051,150.0,400.0,manual,0.69,4.550000190734863,747.0,manual,0.62,ci10276025,2007-09-03 18:08:19.900000,,32.7725,-117.335,0.12,274.0,0.63,10.99,0.85,1.44,ml,CI,,0.2257,25.1,238.9,2188.0,2007-09-03 18:08:20.450000,earthquake_local,109C.TA_20070903180819_EV,16.100000381469727,17.200000762939453,9.699999809265137,14.333333651224772,68.58096967916848,461.7994079589844,6.733637773267827,6.476022912086412,-0.0735923090597102,0.1045174195699283,8.712527398863475,5.178799786045232,2.223547377440075,5.833333333333333,8.365880607575445,0.4862657426866177,0.4767091741073446,0.0349265592096354,6.338560535760286e-11,73.12987309664864,598.466552734375,8.183612624945212,9.480080101322535,0.1721563038999119,0.1011835305884314,9.92433096933676,5.213623504074227,1.9317119952192463,5.033333333333333,8.140393739058975,0.407324262725505,0.5648447038321076,0.0256342159180347,1.71014194760513e-10,54.56074971365421,322.0737609863281,5.9030303409802105,4.020796667256577,0.0175027421485379,0.1230205034172362,6.643299847257428,6.270997306111869,2.50422828719477,7.033333333333333,8.579129616365286,0.2751004285852665,0.668879532292666,0.0476446396779002,2.366944640204862e-10,0.54421264,-0.0853947592106641,-0.0304152388900125,-0.071235069203289,2
TA,109C,BH,32.8889,-117.1051,150.0,500.0,manual,0.56,16.670000076293945,1655.0,manual,0.54,ci10276125,2007-09-04 03:52:20.200000,,33.0931667,-116.048,0.24,59.0,0.3,5.58,,1.73,ml,CI,,0.9115,101.36,77.3,3199.0,2007-09-04 03:52:31.870000,earthquake_local,109C.TA_20070904035230_EV,10.199999809265137,21.5,14.399999618530272,15.366666475931805,39.91205006402227,316.8417053222656,7.938497391490165,4.748315264457023,-0.3327490769600698,0.103683947324554,4.027950546285787,5.2907889473951215,2.27213097621714,5.166666666666667,8.315934452476704,0.4235863012446394,0.5323654076788241,0.034154308955523,5.6488309239041196e-11,48.548211990099546,395.79400634765625,8.152596977791287,10.893597990266723,0.0892912050276756,0.1080180030005,8.3455202681791,5.146534354620668,1.954171873775752,4.883333333333333,8.138726891055693,0.5341122944667789,0.4323233842130281,0.0249366108792354,1.757988374068251e-11,32.72534175099165,299.0387268066406,9.137833581144468,8.22899430405204,0.3124742558987059,0.1281880313385564,7.498128569978784,6.406087861039674,2.6617274111143856,6.8,8.531907391512846,0.276276274021613,0.643847310153445,0.0582147839281859,5.106437322655186e-11,0.5207042,0.030603404434305,0.0705311666030647,0.0605458956723442,2
TA,109C,BH,32.8889,-117.1051,150.0,400.0,manual,0.6,14.93000030517578,1512.0,manual,0.6,ci10276153,2007-09-04 09:47:00.290000,,33.36,-116.282,0.29,26.0,0.26,4.71,,2.3,ml,CI,,0.8353,92.9,55.9,2073.0,2007-09-04 09:47:11.220000,earthquake_local,109C.TA_20070904094710_EV,39.0,39.400001525878906,46.29999923706055,41.56666692097982,358.2932214939213,3807.274658203125,10.626142025038892,37.18563494878259,0.4065368577050675,0.1111851975329221,216.65191537101623,5.880133345853428,1.9233438619079504,5.25,8.03767144860601,0.2792451794810089,0.6941777074320623,0.0264655174435892,5.056567082531322e-12,407.3384987628821,5446.47314453125,13.370877442403804,47.97839343847623,-0.912409795760342,0.1071845307551258,248.5306942865086,5.606920928394184,1.972148558598745,5.3,8.200344736873593,0.4039389558007544,0.5653509168510752,0.0305965860392105,2.661199599656065e-12,273.4445048428386,4310.02099609375,15.7619587146976,60.56053482129239,0.2502234134541218,0.1356892815469245,318.0464268817081,7.475548264056929,1.767363667313559,6.55,7.996974205107128,0.0685503117283016,0.8916387756880232,0.0395449391988009,5.89489206333144e-14,0.5040516,-0.2902986528460494,0.2342605223543364,0.231266688271818,2
TA,109C,BH,32.8889,-117.1051,150.0,800.0,manual,0.57,14.43000030517578,1872.0,manual,0.57,ci10276165,2007-09-04 12:48:30.840000,,33.652,-116.7545,0.26,20.0,0.21,12.83,0.32,2.46,ml,CI,,0.8158,90.72,21.1,2537.0,2007-09-04 12:48:37.270000,earthquake_local,109C.TA_20070904124836_EV,36.0,32.79999923706055,29.0,32.59999974568685,421.0860924166704,5955.35498046875,14.142844154006982,50.39971038516435,1.6301689670862016,0.1118519753292215,36.14818376847371,4.722524760862148,1.793784347926743,3.933333333333333,7.912964598997843,0.6818823828374696,0.2974315791941251,0.0205911977482111,5.154081964502975e-13,393.790418750231,4256.4599609375,10.808947496605397,30.050884945073705,0.017516972160635,0.1140190031671945,31.11759097017517,5.87630890274013,2.137546347149354,5.7,8.300242651165846,0.3843209860500766,0.5634863562152946,0.0521042266855484,8.430991407500847e-12,280.7343343239659,3139.249267578125,11.182277633185572,34.65198891240101,0.4391809753119601,0.1371895315885981,41.492899283882736,7.48641183710917,2.1396588247803114,6.5,8.396650159366967,0.1575797199387898,0.785576740432147,0.0563002978823555,1.2224997854246823e-11,0.4869398,-0.1534960132283932,0.0418126023396035,0.2526011191980183,2
TA,109C,BH,32.8889,-117.1051,150.0,900.0,manual,0.5,4.909999847412109,1216.0,manual,0.5,12956869,2007-09-04 14:47:59.43,0.27,32.7178,-117.407,1.2589,136.444,2.9612,10.0,,3.9,mb,,,0.31,34.05,56.1,3064.0,2007-09-04 14:47:55.340000,earthquake_local,109C.TA_20070904144754_EV,50.70000076293945,50.29999923706055,51.70000076293945,50.90000025431315,19584.57705277348,130941.84375,6.685967401652752,8.355611186272437,0.1474563924015826,0.0635105850975162,29.37539049084045,3.5959230175970744,1.930704936422168,5.783333333333333,8.107295874152847,0.7624370882865483,0.2313255318596029,0.0039400011375797,1.2863487188202495e-06,19137.16008392072,133575.015625,6.979876587709134,9.93671864134947,0.315642961125076,0.073512252042007,41.28238392558639,3.6984261253466233,2.194025095631659,1.2666666666666666,8.063090562060037,0.612645616064714,0.3802520200040704,0.005237866816573,1.308944196012696e-06,11630.678630966724,76684.4609375,6.593292048610762,6.916088285373844,0.1965995360012205,0.0806801133522253,40.38218139501209,4.37163644451518,2.746141203418927,0.95,8.387897996187633,0.5453142591235923,0.4325988141761466,0.0149670464450069,2.539082109738045e-08,0.4247528,-0.0853240349201071,-0.043948928476508,-0.0096689551607066,2
TA,109C,BH,32.8889,-117.1051,150.0,900.0,manual,0.61,4.730000019073486,1250.0,manual,0.61,ci10276401,2007-09-04 20:41:14.940000,,32.7653333,-117.3468333,0.12,255.0,0.45,10.46,0.48,2.27,ml,CI,,0.2379,26.46,238.6,2585.0,2007-09-04 20:41:10.670000,earthquake_local,109C.TA_20070904204109_EV,28.5,25.89999961853028,22.200000762939453,25.53333346048991,507.3926617423825,4610.73583984375,9.087115734016567,15.576832253809126,0.6729478715978342,0.1016836139356559,66.25565252403534,4.931443309789277,1.7687956286525564,5.733333333333333,7.987670798311927,0.5190981630187377,0.4618519874662,0.0189301154548528,1.1171934813862669e-12,509.6487629515892,4455.2451171875,8.741795214777548,12.843697982757428,-0.2136811835683638,0.1035172528754792,73.76793151538993,5.253517235008682,1.797762982907959,6.016666666666667,7.874933925458239,0.4230712343101543,0.5469502724542178,0.0298084227249266,2.430464647073525e-12,342.47641609115306,2859.507568359375,8.349502137975808,11.776119930129422,0.0477277287507228,0.1225204200700116,62.42853957812756,6.484360611131479,2.298210464667985,7.05,8.465319341456867,0.222119588966011,0.7364055706630722,0.0411327616675413,4.7305456883719176e-14,0.47621813,-0.2891832126277621,-0.0200413441614334,-0.0624802479405861,2
TA,109C,BH,32.8889,-117.1051,150.0,500.0,manual,0.61,4.920000076293945,883.0,manual,0.66,ci10276409,2007-09-04 21:01:23.970000,,32.7581667,-117.3516667,0.13,259.0,0.46,11.13,0.69,2.19,ml,CI,,0.2451,27.26,237.7,1747.0,2007-09-04 21:01:23.890000,earthquake_local,109C.TA_20070904210122_EV,30.39999961853028,34.70000076293945,25.100000381469727,30.066666920979817,962.5094307965636,14060.701171875,14.608377561805808,58.60808726870207,1.1013345066382247,0.0968494749124854,236.26867841888347,4.561458821250166,1.2271329932701835,4.116666666666666,7.609599538858133,0.7334760503583345,0.2598169564310599,0.0066492966226881,5.392063285733045e-13,1119.3742675152987,18979.1484375,16.955140910670085,116.14594375268643,-1.304224543457713,0.0971828638106351,242.1728806383493,4.9291985820874205,1.1085356037192156,5.283333333333333,7.662632558744066,0.5125191127474626,0.4846661635996713,0.0027664613909504,5.643323805890439e-13,476.3500829024909,5481.8583984375,11.508045438001192,25.544798680336047,0.1167929438179939,0.1165194199033172,88.2557748101829,5.944275047560917,2.152963386586165,7.466666666666667,8.283134675382666,0.3351857450279669,0.6474836187847648,0.0169898658781438,1.0148169662786435e-11,0.32266766,-0.6173435860469149,0.1099927982931442,-0.1088665262194923,2
TA,109C,BH,32.8889,-117.1051,150.0,400.0,manual,0.69,4.869999885559082,780.0,manual,0.64,ci10276465,2007-09-05 04:20:31.700000,,32.7615,-117.348,,,,10.97,,2.6,ml,,,0.2408,26.78,238.0,1447.0,2007-09-05 04:20:32.570000,earthquake_local,109C.TA_20070905042031_EV,54.59999847412109,52.400001525878906,46.20000076293945,51.06666692097982,1955.6064960708304,26851.650390625,13.730599915972286,60.78060179221269,0.6422989904470767,0.0988498083013835,668.8373648909378,4.502575542478333,0.989003119628546,4.216666666666667,7.309525955621491,0.7799893342204335,0.2160846018705577,0.003909147466381,1.0214754636753421e-13,1902.7397827861407,30024.064453125,15.779385454989232,104.339123359811,-1.0090359687881942,0.1010168361393565,692.9891604724721,5.091390490656251,1.1174240962683564,4.783333333333333,7.626455503355675,0.4680059697239906,0.5276572803460474,0.0043173552072428,4.561517217134561e-13,935.9334105682508,12038.025390625,12.862053277183607,34.512529583894505,0.2751392911514277,0.1245207534589098,551.0535503922883,6.5774979488159255,1.8002506729233418,7.283333333333333,8.05296529425897,0.1822848294993297,0.8046107945713604,0.0129847846742027,1.52918055175261e-14,0.34301883,-0.5356874441575311,0.084547121705836,-0.1547265817572081,2
TA,109C,BH,32.8889,-117.1051,150.0,900.0,manual,0.61,4.639999866485596,1272.0,manual,0.61,ci10276473,2007-09-05 04:31:32.490000,,32.766,-117.3328333,0.15,272.0,0.61,10.9,0.8,1.44,ml,CI,,0.2276,25.31,237.2,2125.0,2007-09-05 04:31:28.130000,earthquake_local,109C.TA_20070905043127_EV,23.600000381469727,26.299999237060547,18.0,22.63333320617676,177.10556615891278,2776.404052734375,15.676548811815271,77.40545395698848,1.2269836181900988,0.098349724954159,58.33749542806811,4.649909568976822,1.124457562751351,4.633333333333333,7.54849785805367,0.6894042258395577,0.3059194713565206,0.0038816255517739,7.220783579950042e-11,196.88286674230287,3344.189697265625,16.985681652242423,112.7412307361373,-1.533965920005441,0.103683947324554,90.27313091742916,4.949722817764155,1.077835017685116,4.8,7.595491465528158,0.5015162731232627,0.4954202523202729,0.0023779362142343,4.483872320088105e-13,92.25552767122484,1274.5045166015625,13.814939318796933,41.64192755925862,0.3121157749557048,0.1105184197366227,23.86305352517889,6.536523956127773,2.095364253308813,7.5,8.3801767796415,0.2389742941709073,0.743100991591162,0.0149679202976916,1.4382795733519552e-10,0.34837165,-0.6171802465012988,0.1407259064113998,-0.1985109185588181,2
TA,109C,BH,32.8889,-117.1051,150.0,900.0,manual,0.7,4.840000152587891,1257.0,manual,0.6,ci10276477,2007-09-05 05:11:12.580000,,32.7665,-117.351,0.11,258.0,0.53,11.21,0.5,1.97,ml,CI,,0.2403,26.73,239.3,2326.0,2007-09-05 05:11:08.420000,earthquake_local,109C.TA_20070905051107_EV,29.0,26.600000381469727,25.100000381469727,26.900000254313152,249.4522673507585,1883.3177490234373,7.549812110447873,10.859738284396249,-0.0313475018366297,0.1125187531255209,54.42312382396708,5.2187083908736,1.870187118143614,5.533333333333333,8.064018380509841,0.4017485156998187,0.5712062016848442,0.0266562777037722,3.3375160330817374e-13,262.3990087045394,2710.66015625,10.330298767638242,16.386685798318847,0.3156040033968645,0.1040173362227037,58.55635045262291,5.00803790027972,1.805200142649715,4.4,8.143561180881125,0.5011818148880053,0.4754231926023095,0.0229896474571546,1.0622873118640475e-11,186.5774502083877,1410.6614990234375,7.560728788221056,11.28080550064522,0.2537390114457844,0.1298549758293049,64.79325191810553,6.697468446251966,2.1694660690468126,6.283333333333333,8.329168394255356,0.1837075596869369,0.7456758284340876,0.0687879503087812,1.3193262038474263e-10,0.5153372,-0.0420530697263853,-0.0434328951555223,-0.030233769077332,2
TA,109C,BH,32.8889,-117.1051,150.0,700.0,manual,0.62,4.829999923706055,1065.0,manual,0.62,ci10276489,2007-09-05 07:32:58.160000,,32.7648333,-117.3536667,0.11,274.0,0.63,11.13,0.74,1.39,ml,CI,,0.2431,27.04,239.2,2860.0,2007-09-05 07:32:55.990000,earthquake_local,109C.TA_20070905073254_EV,18.700000762939453,19.200000762939453,16.0,17.96666717529297,69.30588873161005,528.2994384765625,7.622720783834461,12.143845176386751,-0.1825009317249766,0.104850808468078,15.956650597862932,5.302273217414525,1.9374787882990223,5.483333333333333,8.01494211929764,0.3955457370063562,0.572778485954491,0.028049042725564,1.4955151922460512e-10,64.68170859634176,467.360107421875,7.22553744426454,11.229293377682056,0.020436255309648,0.1081846974495749,20.93075900298313,5.4068101368080965,1.9169003018671524,5.5,7.851673538413113,0.3825294876742946,0.57789764745292,0.0356701593596637,9.820602969677036e-12,42.55631528909127,338.4612121582031,7.953254642912261,6.329911828228397,0.1617852765360559,0.1256876146024337,9.606144071041458,6.380281122794351,2.631683352599475,8.633333333333333,8.684532735702236,0.2641183087091157,0.6548417003481739,0.06483492166256,1.5707964354562262e-10,0.44890657,-0.2790240233082488,-0.0582936692811551,-0.1303540709499372,2
TA,109C,BH,32.8889,-117.1051,150.0,600.0,manual,0.65,13.119999885559082,1680.0,manual,0.57,ci10276705,2007-09-05 20:47:50.840000,,33.0851667,-117.9293333,0.52,147.0,0.9,6.9,,2.32,ml,CI,,0.7199,80.05,285.6,2232.0,2007-09-05 20:47:57.960000,earthquake_local,109C.TA_20070905204756_EV,30.100000381469727,26.200000762939453,23.799999237060547,26.70000012715657,542.229586463394,9975.1845703125,18.39660693429521,107.48164163028773,2.0155524030896994,0.0951825304217369,81.92010138643131,5.011219822545486,1.4022560675283728,5.4,7.905267463880116,0.4616948611563653,0.5296052534731882,0.0085886730214529,1.822812558561556e-12,452.2699808641492,6105.37158203125,13.499396025280648,53.32727522630052,0.511306901576412,0.1010168361393565,46.60467737972927,5.2547396619385855,1.5854713134598044,5.0,7.960297029450439,0.3793064976573969,0.6070154337044863,0.0135348502540871,3.0200813186915007e-12,256.92614740905594,3479.639892578125,13.543346707480646,37.84127250058253,0.475896421823437,0.1163527254542423,30.884279720746807,7.287741513226938,2.1032393371125853,8.666666666666666,8.358382693296988,0.1360158968794718,0.8202079166373304,0.0430592185924207,8.659647870575936e-12,0.36387244,0.4095521791828473,-0.0813396989736883,0.0339730347620421,2
TA,109C,BH,32.8889,-117.1051,150.0,500.0,manual,0.5,5.730000019073486,878.0,manual,0.5,12958631,2007-09-07 19:10:15.77,0.52,32.7575,-117.3613,0.8477,154.998,4.5982,8.68,,3.1,ml,,,0.25,28.07,58.6,1895.0,2007-09-07 19:10:16.500000,earthquake_local,109C.TA_20070907191015_EV,46.79999923706055,53.900001525878906,40.0,46.90000025431315,4451.469056707224,50819.7265625,11.416394434086358,26.609963022189685,0.3818410165161087,0.0901816969494915,168.11928062056242,4.322323526546445,1.51296496400929,4.15,7.833239932412068,0.7340375091605449,0.2588026221188648,0.0070995994061201,1.465063433727507e-13,5613.455456443317,71741.328125,12.78024359178852,39.69673359411596,-0.6943965752672201,0.0965160860143357,267.82924601489754,4.790638876515408,1.2951407562621275,5.066666666666666,7.578359967084397,0.4569000302754085,0.5378937501952199,0.0051717905354768,6.5387298823446426e-15,2694.8597455683903,22231.376953125,8.249548789944924,14.13891108658969,0.3901245798074295,0.1110185030838473,215.68988883916725,5.011223257244876,2.250862787977648,2.4166666666666665,8.41117780546,0.5094367308106592,0.4683670181673109,0.0219436155724501,1.6725133898721466e-12,0.37615386,-0.2874793404033803,0.0271193431571896,-0.1799417212079787,2
